venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO002,V0281,2024-11-16 07:35:00.000000,2024-11-16 08:45:51.532863,coffee_place
CO000,V2626,2024-11-16 07:38:00.000000,2024-11-16 08:37:01.892146,coffee_place
CI004,V2599,2024-11-16 07:39:00.000000,2024-11-16 10:24:47.282862,cinema
CO003,V1973,2024-11-16 07:39:00.000000,2024-11-16 08:10:48.823216,coffee_place
CO000,V2086,2024-11-16 07:39:00.000000,2024-11-16 08:20:51.832737,coffee_place
CO001,V2550,2024-11-16 07:40:00.000000,2024-11-16 08:50:12.364426,coffee_place
CO003,V2000,2024-11-16 07:46:00.000000,2024-11-16 08:13:54.650461,coffee_place
CO003,V0445,2024-11-16 07:47:00.000000,2024-11-16 09:55:07.944043,coffee_place
UN002,V2880,2024-11-16 07:47:00.000000,2024-11-16 14:29:08.744888,university
CO003,V1982,2024-11-16 07:52:00.000000,2024-11-16 07:57:00.000000,coffee_place
CO001,V0587,2024-11-16 07:52:00.000000,2024-11-16 08:36:01.978976,coffee_place
CO002,V0211,2024-11-16 07:53:00.000000,2024-11-16 08:42:09.939821,coffee_place
CO004,V0887,2024-11-16 07:55:00.000000,2024-11-16 08:44:23.576175,coffee_place
CO000,V1075,2024-11-16 07:59:00.000000,2024-11-16 09:02:56.922413,coffee_place
CO002,V1533,2024-11-16 08:02:00.000000,2024-11-16 09:26:50.580832,coffee_place
CO000,V2506,2024-11-16 08:02:00.000000,2024-11-16 09:06:55.481696,coffee_place
CO001,V0123,2024-11-16 08:02:00.000000,2024-11-16 08:54:53.120806,coffee_place
CO003,V1739,2024-11-16 08:03:00.000000,2024-11-16 08:55:39.743086,coffee_place
CO004,V1521,2024-11-16 08:06:00.000000,2024-11-16 09:07:50.505110,coffee_place
UN001,V0676,2024-11-16 08:06:00.000000,2024-11-16 09:26:36.777663,university
UN001,V2808,2024-11-16 08:11:00.000000,2024-11-16 09:03:33.580999,university
CO003,V1926,2024-11-16 08:11:00.000000,2024-11-16 08:47:01.792767,coffee_place
UN000,V0175,2024-11-16 08:12:00.000000,2024-11-16 09:47:57.009435,
CO000,V1042,2024-11-16 08:12:00.000000,2024-11-16 08:48:27.843518,coffee_place
CO000,V2594,2024-11-16 08:12:00.000000,2024-11-16 09:00:17.187709,coffee_place
CO003,V1624,2024-11-16 08:12:00.000000,2024-11-16 09:10:24.702793,coffee_place
CO001,V2430,2024-11-16 08:13:00.000000,2024-11-16 08:39:56.287033,coffee_place
CI001,V0801,2024-11-16 08:13:00.000000,2024-11-16 10:51:02.488112,cinema
UN002,V1485,2024-11-16 08:14:00.000000,2024-11-16 09:14:22.585593,university
CO003,V2051,2024-11-16 08:15:00.000000,2024-11-16 09:11:25.025226,coffee_place
UN004,V1637,2024-11-16 08:16:00.000000,2024-11-16 11:10:04.356950,university
UN001,V2693,2024-11-16 08:16:00.000000,2024-11-16 09:25:33.260923,university
CO001,V0048,2024-11-16 08:17:00.000000,2024-11-16 09:00:45.070398,coffee_place
CO003,V2947,2024-11-16 08:19:00.000000,2024-11-16 09:21:19.568017,coffee_place
UN002,V2706,2024-11-16 08:21:00.000000,2024-11-16 09:37:43.579147,university
CO000,V0013,2024-11-16 08:23:00.000000,2024-11-16 09:30:41.733823,coffee_place
CO003,V1650,2024-11-16 08:23:00.000000,2024-11-16 09:16:58.579651,coffee_place
CO001,V1090,2024-11-16 08:24:00.000000,2024-11-16 09:31:46.268494,coffee_place
CO002,V2275,2024-11-16 08:24:00.000000,2024-11-16 09:07:21.499448,coffee_place
CO001,V0921,2024-11-16 08:24:00.000000,2024-11-16 08:45:55.085349,coffee_place
CO003,V0928,2024-11-16 08:25:00.000000,2024-11-16 08:45:06.594243,coffee_place
CO001,V2006,2024-11-16 08:29:00.000000,2024-11-16 09:27:00.406570,coffee_place
CO004,V2014,2024-11-16 08:31:00.000000,2024-11-16 09:15:09.771700,coffee_place
CO000,V1952,2024-11-16 08:33:00.000000,2024-11-16 09:30:24.420618,coffee_place
CO000,V0081,2024-11-16 08:34:00.000000,2024-11-16 09:17:04.227670,coffee_place
CO001,V1342,2024-11-16 08:35:00.000000,2024-11-16 09:00:36.048050,coffee_place
CO000,V0010,2024-11-16 08:37:00.000000,2024-11-16 09:37:26.212900,coffee_place
CO004,V1510,2024-11-16 08:41:00.000000,2024-11-16 09:11:03.401735,coffee_place
UN002,V2680,2024-11-16 08:42:00.000000,2024-11-16 09:52:50.199800,university
UN002,V1919,2024-11-16 08:42:00.000000,2024-11-16 08:48:53.679853,university
CO004,V2053,2024-11-16 08:43:00.000000,2024-11-16 09:38:31.390159,coffee_place
UN002,V1034,2024-11-16 08:44:00.000000,2024-11-16 09:54:27.083916,university
CO001,V2922,2024-11-16 08:45:00.000000,2024-11-16 09:33:07.576697,coffee_place
CO004,V1906,2024-11-16 08:45:00.000000,2024-11-16 09:51:31.536937,coffee_place
CO002,V1629,2024-11-16 08:47:00.000000,2024-11-16 09:44:54.000977,coffee_place
CO004,V0298,2024-11-16 08:49:00.000000,2024-11-16 09:24:52.999682,coffee_place
UN000,V0320,2024-11-16 08:49:00.000000,2024-11-16 08:54:00.000000,university
CO001,V0823,2024-11-16 08:50:00.000000,2024-11-16 09:44:30.850528,coffee_place
UN004,V1006,2024-11-16 08:51:00.000000,2024-11-16 10:56:09.704261,university
CO000,V2164,2024-11-16 08:51:00.000000,2024-11-16 09:44:45.469355,coffee_place
UN004,V2442,2024-11-16 08:53:00.000000,2024-11-16 09:38:29.700404,university
CO002,V0574,2024-11-16 08:53:00.000000,2024-11-16 09:44:26.688609,coffee_place
CO003,V2893,2024-11-16 08:54:00.000000,2024-11-16 09:49:56.342542,coffee_place
CO003,V0765,2024-11-16 08:56:00.000000,2024-11-16 09:46:33.816353,coffee_place
CO002,V0429,2024-11-16 08:57:00.000000,2024-11-16 09:27:50.869907,coffee_place
CO000,V0359,2024-11-16 08:57:00.000000,2024-11-16 09:53:13.115797,coffee_place
CO000,V2915,2024-11-16 08:59:00.000000,2024-11-16 10:48:42.689092,coffee_place
CO000,V1020,2024-11-16 09:02:00.000000,2024-11-16 10:28:40.890952,coffee_place
CO003,V1027,2024-11-16 09:04:00.000000,2024-11-16 09:09:00.000000,coffee_place
UN004,V1509,2024-11-16 09:04:00.000000,2024-11-16 10:19:26.692000,university
CO001,V0632,2024-11-16 09:06:00.000000,2024-11-16 09:27:04.842348,coffee_place
CO002,V1475,2024-11-16 09:06:00.000000,2024-11-16 09:54:48.136213,coffee_place
UN001,V0512,2024-11-16 09:07:00.000000,2024-11-16 10:12:31.313236,university
CO004,V1948,2024-11-16 09:09:00.000000,2024-11-16 10:03:09.079129,coffee_place
CO000,V1058,2024-11-16 09:09:00.000000,2024-11-16 09:46:13.264314,coffee_place
CO003,V1040,2024-11-16 09:11:00.000000,2024-11-16 10:09:48.842871,coffee_place
CO002,V0060,2024-11-16 09:12:00.000000,2024-11-16 10:04:06.168967,coffee_place
CO004,V0298,2024-11-16 09:12:00.000000,2024-11-16 09:28:09.607692,coffee_place
CO004,V0185,2024-11-16 09:12:00.000000,2024-11-16 09:42:02.253375,coffee_place
CO000,V1432,2024-11-16 09:12:00.000000,2024-11-16 10:06:59.961150,coffee_place
CO001,V1457,2024-11-16 09:12:00.000000,2024-11-16 09:46:10.913639,coffee_place
CO000,V2061,2024-11-16 09:14:00.000000,2024-11-16 10:00:04.535282,coffee_place
CO004,V0584,2024-11-16 09:15:00.000000,2024-11-16 10:03:59.487822,coffee_place
CO003,V1977,2024-11-16 09:16:00.000000,2024-11-16 09:54:35.842318,coffee_place
CO000,V0410,2024-11-16 09:17:00.000000,2024-11-16 09:55:01.213439,coffee_place
UN002,V2219,2024-11-16 09:18:00.000000,2024-11-16 12:44:32.106682,university
CO002,V2527,2024-11-16 09:20:00.000000,2024-11-16 10:07:36.208561,coffee_place
CO004,V0487,2024-11-16 09:21:00.000000,2024-11-16 10:03:13.437968,coffee_place
CO001,V2930,2024-11-16 09:21:00.000000,2024-11-16 10:22:01.618690,coffee_place
CO000,V2936,2024-11-16 09:22:00.000000,2024-11-16 10:02:22.258149,coffee_place
CO000,V2450,2024-11-16 09:22:00.000000,2024-11-16 09:45:39.412083,coffee_place
UN000,V2513,2024-11-16 09:22:00.000000,2024-11-16 10:48:10.186038,university
CO004,V2611,2024-11-16 09:23:00.000000,2024-11-16 10:20:36.562518,coffee_place
CO004,V0851,2024-11-16 09:23:00.000000,2024-11-16 10:04:21.575364,coffee_place
UN003,V0288,2024-11-16 09:24:00.000000,2024-11-16 13:02:27.864109,university
CO004,V0518,2024-11-16 09:25:00.000000,2024-11-16 09:56:19.557172,coffee_place
UN000,V1160,2024-11-16 09:26:00.000000,,university
CO002,V0157,2024-11-16 09:27:00.000000,2024-11-16 09:55:29.039843,coffee_place
UN002,V0743,2024-11-16 09:27:00.000000,2024-11-16 10:04:55.671630,university
UN004,V2379,2024-11-16 09:27:00.000000,2024-11-16 12:06:46.619412,university
CO002,V1133,2024-11-16 09:28:00.000000,,coffee_place
CO002,V0019,2024-11-16 09:29:00.000000,2024-11-16 09:47:32.732733,coffee_place
CO002,V2173,2024-11-16 09:29:00.000000,2024-11-16 10:18:41.129489,coffee_place
CO004,V1693,2024-11-16 09:34:00.000000,2024-11-16 10:31:45.541574,coffee_place
CO000,V0417,2024-11-16 09:38:00.000000,2024-11-16 10:42:34.000748,coffee_place
CO000,V0240,2024-11-16 09:38:00.000000,2024-11-16 10:30:22.245592,coffee_place
UN004,V2534,2024-11-16 09:38:00.000000,2024-11-16 10:45:58.887195,university
CO004,V2239,2024-11-16 09:39:00.000000,2024-11-16 11:04:27.874551,coffee_place
CO003,V2174,2024-11-16 09:39:00.000000,2024-11-16 10:30:51.116970,coffee_place
CO003,V0653,2024-11-16 09:42:00.000000,2024-11-16 10:10:24.553484,coffee_place
UN004,V1796,2024-11-16 09:43:00.000000,2024-11-16 10:16:08.260040,university
CO001,V0823,2024-11-16 09:44:00.000000,2024-11-16 10:44:20.810948,coffee_place
CO001,V0779,2024-11-16 09:45:00.000000,2024-11-16 11:41:02.984678,coffee_place
CO000,V0487,2024-11-16 09:46:00.000000,2024-11-16 10:47:29.461923,coffee_place
CO004,V2061,2024-11-16 09:46:00.000000,2024-11-16 10:38:10.291631,coffee_place
CO000,V2682,2024-11-16 09:49:00.000000,2024-11-16 10:20:11.668423,coffee_place
UN002,V1092,2024-11-16 09:51:00.000000,2024-11-16 11:32:02.727548,university
CO002,V2111,2024-11-16 09:51:00.000000,2024-11-16 10:37:53.077537,coffee_place
CO001,V2267,2024-11-16 09:51:00.000000,2024-11-16 10:47:44.383368,coffee_place
CO003,V2290,2024-11-16 09:52:00.000000,2024-11-16 10:53:29.352688,coffee_place
UN000,V0344,2024-11-16 09:53:00.000000,2024-11-16 10:36:49.621310,university
CO003,V2601,2024-11-16 09:56:00.000000,2024-11-16 10:41:27.124871,coffee_place
UN002,V1456,2024-11-16 09:58:00.000000,2024-11-16 11:34:11.259433,university
UN004,V0805,2024-11-16 09:58:00.000000,2024-11-16 12:04:23.353696,university
CO004,V0332,2024-11-16 09:58:00.000000,2024-11-16 10:21:56.461543,coffee_place
CO002,V1075,2024-11-16 10:00:00.000000,2024-11-16 10:49:49.731387,
CO001,V0571,2024-11-16 10:01:00.000000,2024-11-16 11:03:28.669661,coffee_place
CO002,V0541,2024-11-16 10:02:00.000000,2024-11-16 10:47:33.777463,coffee_place
CO002,V0494,2024-11-16 10:04:00.000000,2024-11-16 10:55:20.282565,coffee_place
CO000,V1600,2024-11-16 10:04:00.000000,2024-11-16 10:56:09.341528,coffee_place
CO002,V1521,2024-11-16 10:04:00.000000,2024-11-16 10:10:58.107924,coffee_place
CI000,V2712,2024-11-16 10:05:00.000000,2024-11-16 12:35:36.136223,cinema
UN004,V0420,2024-11-16 10:07:00.000000,2024-11-16 10:48:06.732456,university
CO001,V1156,2024-11-16 10:08:00.000000,2024-11-16 10:49:49.802181,coffee_place
UN003,V2124,2024-11-16 10:11:00.000000,2024-11-16 12:11:18.692083,university
UN000,V0743,2024-11-16 10:12:00.000000,2024-11-16 12:40:38.057997,university
UN002,V0656,2024-11-16 10:16:00.000000,2024-11-16 12:00:49.651211,university
CO002,V0440,2024-11-16 10:17:00.000000,2024-11-16 10:59:23.212668,coffee_place
CO001,V0800,2024-11-16 10:18:00.000000,2024-11-16 13:17:48.347292,coffee_place
CO004,V0564,2024-11-16 10:18:00.000000,2024-11-16 10:56:05.148096,coffee_place
UN002,V0484,2024-11-16 10:19:00.000000,2024-11-16 10:24:00.000000,university
CO003,V1400,2024-11-16 10:19:00.000000,2024-11-16 11:03:36.499164,coffee_place
CO004,V0467,2024-11-16 10:20:00.000000,2024-11-16 11:11:50.042820,coffee_place
CO003,V1057,2024-11-16 10:21:00.000000,2024-11-16 11:20:26.258463,coffee_place
CO002,V0551,2024-11-16 10:21:00.000000,2024-11-16 10:49:34.428010,coffee_place
CO001,V0462,2024-11-16 10:21:00.000000,2024-11-16 10:55:47.139138,coffee_place
UN002,V2379,2024-11-16 10:26:00.000000,2024-11-16 12:30:56.607338,university
UN000,V2373,2024-11-16 10:27:00.000000,2024-11-16 12:51:30.560099,university
CO003,V0405,2024-11-16 10:27:00.000000,2024-11-16 10:35:36.727279,coffee_place
CO000,V1422,2024-11-16 10:27:00.000000,2024-11-16 11:08:48.706573,coffee_place
CO002,V2594,2024-11-16 10:27:00.000000,2024-11-16 11:31:09.356267,coffee_place
CO000,V2553,2024-11-16 10:28:00.000000,2024-11-16 11:11:22.870535,coffee_place
CO000,V1694,2024-11-16 10:28:00.000000,2024-11-16 11:17:46.608387,coffee_place
CO000,V1926,2024-11-16 10:29:00.000000,2024-11-16 11:10:55.071649,coffee_place
CO001,V1033,2024-11-16 10:33:00.000000,2024-11-16 11:14:22.571049,coffee_place
CO002,V0622,2024-11-16 10:34:00.000000,2024-11-16 11:10:57.941703,coffee_place
CO001,V1163,2024-11-16 10:35:00.000000,2024-11-16 11:42:28.534580,coffee_place
CO002,V0689,2024-11-16 10:35:00.000000,2024-11-16 11:30:04.811936,coffee_place
CO000,V1879,2024-11-16 10:37:00.000000,2024-11-16 11:12:47.101372,coffee_place
CO001,V1580,2024-11-16 10:37:00.000000,2024-11-16 11:21:27.633118,coffee_place
CO001,V2364,2024-11-16 10:37:00.000000,2024-11-16 11:18:32.444940,coffee_place
UN001,V1509,2024-11-16 10:38:00.000000,2024-11-16 12:19:31.433252,university
CO004,V2626,2024-11-16 10:41:00.000000,2024-11-16 10:53:34.349674,coffee_place
UN003,V0633,2024-11-16 10:42:00.000000,2024-11-16 12:54:02.525965,university
UN003,V0780,2024-11-16 10:42:00.000000,2024-11-16 11:53:10.053545,university
CO003,V2450,2024-11-16 10:43:00.000000,2024-11-16 11:06:05.766471,coffee_place
CI002,V2438,2024-11-16 10:44:00.000000,2024-11-16 13:38:01.438284,cinema
UN000,V1372,2024-11-16 10:46:00.000000,2024-11-16 12:35:23.971077,university
CO001,V2882,2024-11-16 10:46:00.000000,2024-11-16 11:02:39.620308,coffee_place
UN004,V0484,2024-11-16 10:50:00.000000,2024-11-16 12:44:03.047464,university
CO001,V2070,2024-11-16 10:51:00.000000,2024-11-16 12:09:04.347863,coffee_place
UN004,V1796,2024-11-16 10:51:00.000000,2024-11-16 13:21:33.217331,university
CO004,V1659,2024-11-16 10:52:00.000000,2024-11-16 11:42:19.638850,coffee_place
CO000,V2877,2024-11-16 10:55:00.000000,2024-11-16 11:37:32.113865,coffee_place
CO000,V1722,2024-11-16 10:56:00.000000,2024-11-16 11:33:03.559334,coffee_place
UN003,V1092,2024-11-16 10:59:00.000000,2024-11-16 12:33:40.384671,university
UN004,V0788,2024-11-16 11:02:00.000000,2024-11-16 12:25:16.568668,university
UN003,V2287,2024-11-16 11:02:00.000000,2024-11-16 12:52:34.952026,university
CI004,V0990,2024-11-16 11:02:00.000000,2024-11-16 13:32:15.377165,cinema
UN004,V0344,2024-11-16 11:11:00.000000,2024-11-16 13:06:55.508462,university
CO002,V1173,2024-11-16 11:12:00.000000,2024-11-16 11:40:47.377861,coffee_place
CO000,V2270,2024-11-16 11:13:00.000000,2024-11-16 12:04:09.306850,coffee_place
CO002,V0952,2024-11-16 11:19:00.000000,2024-11-16 12:14:35.606016,coffee_place
CO004,V1427,2024-11-16 11:20:00.000000,2024-11-16 11:48:38.568639,coffee_place
UN001,V0780,2024-11-16 11:21:00.000000,2024-11-16 11:26:00.000000,university
CO001,V2368,2024-11-16 11:27:00.000000,2024-11-16 11:59:56.552371,coffee_place
CO003,V1133,2024-11-16 11:28:00.000000,2024-11-16 11:58:52.649313,coffee_place
UN004,V0512,2024-11-16 11:30:00.000000,2024-11-16 11:35:00.000000,university
UN004,V0805,2024-11-16 11:31:00.000000,2024-11-16 12:08:59.294110,university
UN004,V2708,2024-11-16 11:31:00.000000,2024-11-16 13:20:54.073546,university
UN004,V1796,2024-11-16 11:33:00.000000,2024-11-16 13:17:12.428627,university
CO003,V0467,2024-11-16 11:34:00.000000,2024-11-16 12:06:38.263207,coffee_place
UN001,V0389,2024-11-16 11:35:00.000000,2024-11-16 13:21:50.247702,university
CI002,V1614,2024-11-16 11:37:00.000000,2024-11-16 18:54:23.348282,cinema
UN000,V1007,2024-11-16 11:39:00.000000,2024-11-16 13:09:43.400946,university
UN003,V0144,2024-11-16 11:42:00.000000,2024-11-16 13:19:13.459206,university
UN002,V1465,2024-11-16 11:42:00.000000,2024-11-16 12:34:41.957006,university
UN003,V2357,2024-11-16 11:42:00.000000,2024-11-16 13:16:06.810418,university
UN001,V2373,2024-11-16 11:43:00.000000,2024-11-16 16:40:37.642404,university
CO002,V1530,2024-11-16 11:44:00.000000,2024-11-16 12:29:42.958300,coffee_place
UN000,V2293,2024-11-16 11:47:00.000000,2024-11-16 12:55:27.131563,university
UN001,V0325,2024-11-16 11:48:00.000000,2024-11-16 12:39:47.036996,university
UN000,V0780,2024-11-16 11:51:00.000000,2024-11-16 13:03:10.508870,university
CO001,V0315,2024-11-16 11:56:00.000000,2024-11-16 13:06:48.226857,coffee_place
UN001,V1646,2024-11-16 11:57:00.000000,2024-11-16 13:04:55.916749,university
UN003,V2579,2024-11-16 12:00:00.000000,2024-11-16 13:41:01.007889,university
CO000,V0063,2024-11-16 12:00:00.000000,2024-11-16 12:57:48.489316,coffee_place
UN003,V2693,2024-11-16 12:04:00.000000,2024-11-16 14:24:00.009519,university
UN001,V1372,2024-11-16 12:06:00.000000,2024-11-16 14:15:01.563594,university
UN004,V2357,2024-11-16 12:06:00.000000,,university
CO000,V2015,2024-11-16 12:10:00.000000,2024-11-16 12:49:18.934428,coffee_place
UN001,V2321,2024-11-16 12:12:00.000000,2024-11-16 14:54:21.734360,university
CI000,V1645,2024-11-16 12:12:00.000000,2024-11-16 14:24:46.160198,cinema
UN001,V2559,2024-11-16 12:14:00.000000,2024-11-16 13:33:04.860937,university
CO004,V0571,2024-11-16 12:14:00.000000,2024-11-16 12:59:33.156102,coffee_place
UN002,V1891,2024-11-16 12:19:00.000000,2024-11-16 15:16:56.183351,university
UN004,V2534,2024-11-16 12:20:00.000000,2024-11-16 13:50:07.534244,university
UN000,V0656,2024-11-16 12:20:00.000000,2024-11-16 13:31:35.702668,university
UN004,V1179,2024-11-16 12:20:00.000000,2024-11-16 13:46:08.051304,university
CO003,V0574,2024-11-16 12:29:00.000000,2024-11-16 13:05:18.483950,coffee_place
UN000,V1093,2024-11-16 12:31:00.000000,2024-11-16 14:21:10.338435,university
UN004,V2052,2024-11-16 12:33:00.000000,2024-11-16 13:10:48.179485,university
UN003,V2321,2024-11-16 12:34:00.000000,2024-11-16 13:26:21.257277,university
UN000,V1092,2024-11-16 12:35:00.000000,2024-11-16 13:46:45.151201,university
UN000,V2867,2024-11-16 12:37:00.000000,2024-11-16 13:39:57.521954,university
CO000,V1404,2024-11-16 12:39:00.000000,2024-11-16 13:38:39.852236,coffee_place
UN003,V0964,2024-11-16 12:40:00.000000,2024-11-16 14:58:21.262258,university
UN004,V0658,2024-11-16 12:41:00.000000,2024-11-16 12:46:00.000000,university
UN003,V2708,2024-11-16 12:45:00.000000,2024-11-16 12:50:00.000000,university
CO003,V0632,2024-11-16 12:49:00.000000,2024-11-16 13:15:53.983603,coffee_place
CO002,V0599,2024-11-16 12:51:00.000000,2024-11-16 14:05:10.722206,coffee_place
UN002,V1006,2024-11-16 12:53:00.000000,2024-11-16 15:25:56.374728,university
UN000,V2534,2024-11-16 12:54:00.000000,2024-11-16 14:33:47.502929,university
CI001,V1992,2024-11-16 12:55:00.000000,2024-11-16 15:10:35.351371,cinema
UN004,V0788,2024-11-16 12:58:00.000000,2024-11-16 14:47:32.792118,university
UN004,V0656,2024-11-16 13:02:00.000000,2024-11-16 15:12:33.519394,university
UN004,V1485,2024-11-16 13:05:00.000000,2024-11-16 14:29:26.047246,university
UN004,V1353,2024-11-16 13:11:00.000000,2024-11-16 13:37:20.243424,university
CO002,V0375,2024-11-16 13:13:00.000000,2024-11-16 14:08:16.839425,coffee_place
CO004,V0800,2024-11-16 13:16:00.000000,2024-11-16 15:56:41.368413,coffee_place
CO004,V0462,2024-11-16 13:17:00.000000,2024-11-16 13:57:11.940722,coffee_place
UN004,V2820,2024-11-16 13:19:00.000000,2024-11-16 15:18:54.017659,university
UN001,V0470,2024-11-16 13:20:00.000000,2024-11-16 14:48:00.559079,university
UN002,V0344,2024-11-16 13:23:00.000000,2024-11-16 18:49:22.866207,university
CO001,V1555,2024-11-16 13:23:00.000000,2024-11-16 14:06:36.298618,coffee_place
UN003,V2669,2024-11-16 13:28:00.000000,2024-11-16 13:33:00.000000,university
UN002,V2628,2024-11-16 13:31:00.000000,2024-11-16 17:40:25.004133,university
UN001,V1637,2024-11-16 13:39:00.000000,2024-11-16 13:44:00.000000,university
UN001,V0032,2024-11-16 13:39:00.000000,2024-11-16 17:44:37.103074,university
CI001,V2168,2024-11-16 13:42:00.000000,2024-11-16 15:57:47.991482,cinema
CO001,V2728,2024-11-16 13:43:00.000000,,coffee_place
UN003,V1349,2024-11-16 13:46:00.000000,2024-11-16 14:06:59.385080,university
UN000,V0821,2024-11-16 13:48:00.000000,2024-11-16 15:48:38.850343,university
UN000,V2515,2024-11-16 13:49:00.000000,2024-11-16 15:56:19.155440,university
CO002,V0144,2024-11-16 13:50:00.000000,2024-11-16 14:21:28.462008,coffee_place
UN004,V1713,2024-11-16 13:53:00.000000,2024-11-16 15:13:36.320583,university
CI004,V0014,2024-11-16 13:54:00.000000,2024-11-16 16:22:21.726745,cinema
CO002,V2600,2024-11-16 13:54:00.000000,2024-11-16 16:04:00.257177,coffee_place
UN004,V1353,2024-11-16 13:58:00.000000,2024-11-16 16:08:06.393629,university
CO004,V2568,2024-11-16 13:59:00.000000,2024-11-16 14:22:17.838180,coffee_place
UN002,V1866,2024-11-16 14:00:00.000000,2024-11-16 15:32:10.168747,university
UN004,V2774,2024-11-16 14:01:00.000000,2024-11-16 15:21:22.545844,university
CO001,V1472,2024-11-16 14:01:00.000000,2024-11-16 14:57:18.139108,coffee_place
CO000,V0164,2024-11-16 14:02:00.000000,2024-11-16 14:56:56.216143,coffee_place
CO004,V0950,2024-11-16 14:04:00.000000,2024-11-16 14:39:42.800257,coffee_place
UN001,V0658,2024-11-16 14:04:00.000000,2024-11-16 15:13:51.543678,university
CO002,V1101,2024-11-16 14:04:00.000000,2024-11-16 15:06:01.712017,coffee_place
CO001,V0319,2024-11-16 14:05:00.000000,2024-11-16 14:36:31.837602,coffee_place
CO003,V2174,2024-11-16 14:06:00.000000,2024-11-16 14:57:11.374532,coffee_place
CO002,V0923,2024-11-16 14:07:00.000000,2024-11-16 14:56:07.507515,coffee_place
CO001,V1688,2024-11-16 14:07:00.000000,2024-11-16 14:55:30.236995,coffee_place
